campaign_id,name,advertiser_id,start_date,end_date,targeting_criteria,ad_slot_size,budget,remaining_budget
1,2024-11-12,1,Age 29-46, Gaming, Germany,300x250,279306.6,279306.6
2,2024-11-28,2,Age 22-33, Gaming, Australia,728x90,88914.6,88914.6
3,2024-11-11,3,Age 27-42, Health, USA,300x250,207892.45,207892.45
4,2024-11-20,4,Age 18-36, Fashion, USA,300x250,181597.78,181597.78
5,2024-11-26,5,Age 30-43, Technology, India,728x90,354525.31,354525.31
6,2024-11-03,6,Age 29-44, Finance, Germany,160x600,372520.6,372520.6
7,2024-11-21,3,Age 28-47, Gaming, Australia,728x90,382053.73,382053.73
8,2024-10-19,7,Age 26-43, Sports, Germany,300x250,456471.3,456471.3
9,2024-10-24,8,Age 28-41, Technology, India,300x250,66844.43,66844.43
10,2024-11-28,9,Age 25-32, Fashion, UK,728x90,250487.04,250487.04
11,2024-11-19,5,Age 23-34, Travel, USA,160x600,413813.25,413813.25
12,2024-12-04,9,Age 24-48, Sports, India,300x250,372773.04,372773.04
13,2024-12-13,4,Age 26-48, Finance, Germany,300x250,404699.38,404699.38
14,2024-11-07,10,Age 27-50, Health, Australia,160x600,64090.54,64090.54
15,2024-12-05,11,Age 18-44, Sports, Germany,160x600,81668.74,81668.74
16,2024-11-20,12,Age 24-36, Sports, Germany,160x600,64902.88,64902.88
17,2024-10-28,13,Age 23-47, Gaming, Germany,160x600,480720.61,480720.61
18,2024-10-27,7,Age 27-40, Travel, UK,300x250,142399.92,142399.92
19,2024-10-25,14,Age 30-45, Health, Germany,160x600,376774.46,376774.46
20,2024-11-19,9,Age 18-48, Travel, Australia,160x600,400215.29,400215.29
21,2024-11-07,15,Age 30-47, Finance, India,728x90,190793.1,190793.1
22,2024-12-15,16,Age 30-41, Travel, USA,300x250,41039.07,41039.07
23,2024-12-08,17,Age 26-31, Finance, Australia,728x90,19620.95,19620.95
24,2024-11-06,18,Age 28-33, Travel, USA,300x250,185308.88,185308.88
25,2024-11-19,19,Age 22-34, Sports, UK,160x600,39032.05,39032.05
26,2024-11-10,20,Age 23-32, Technology, UK,160x600,425167.14,425167.14
27,2024-11-03,1,Age 29-48, Gaming, UK,300x250,442058.8,442058.8
28,2024-11-21,21,Age 30-45, Health, India,300x250,47932.02,47932.02
29,2024-10-26,9,Age 23-46, Finance, USA,160x600,313417.41,313417.41
30,2024-11-11,5,Age 28-49, Education, UK,728x90,25036.96,25036.96
31,2024-11-07,22,Age 23-50, Fashion, India,160x600,493592.55,493592.55
32,2024-11-21,8,Age 28-39, Education, Australia,300x250,73669.68,73669.68
33,2024-11-23,23,Age 28-45, Travel, Australia,300x250,283294.88,283294.88
34,2024-11-29,22,Age 21-49, Travel, India,728x90,381389.24,381389.24
35,2024-12-11,2,Age 19-48, Travel, Australia,300x250,496148.88,496148.88
36,2024-12-01,24,Age 29-39, Education, USA,160x600,194004.19,194004.19
37,2024-12-22,25,Age 27-31, Fashion, UK,728x90,409143.48,409143.48
38,2024-11-01,8,Age 23-41, Finance, USA,300x250,16542.76,16542.76
39,2024-11-15,9,Age 19-43, Sports, USA,300x250,285406.4,285406.4
40,2024-11-18,20,Age 20-45, Technology, UK,160x600,223220.95,223220.95
41,2024-10-21,11,Age 30-43, Finance, USA,300x250,389864.04,389864.04
42,2024-11-08,17,Age 23-41, Fashion, India,160x600,124985.78,124985.78
43,2024-11-07,8,Age 18-49, Health, UK,728x90,271135.77,271135.77
44,2024-11-04,9,Age 29-49, Health, Germany,300x250,210660.9,210660.9
45,2024-10-29,26,Age 25-40, Finance, UK,160x600,472359.21,472359.21
46,2024-11-18,9,Age 24-34, Finance, USA,728x90,331405.07,331405.07
47,2024-11-10,17,Age 27-47, Fashion, Germany,728x90,395312.78,395312.78
48,2024-11-01,21,Age 21-47, Travel, Germany,300x250,483772.19,483772.19
49,2024-12-17,23,Age 30-48, Health, UK,728x90,31587.91,31587.91
50,2024-10-31,13,Age 21-32, Health, UK,160x600,163282.1,163282.1
51,2024-11-24,12,Age 20-37, Fashion, Australia,728x90,156582.98,156582.98
52,2024-11-27,25,Age 24-47, Education, USA,160x600,155545.68,155545.68
53,2024-11-08,27,Age 27-46, Sports, Australia,300x250,496498.54,496498.54
54,2024-10-15,28,Age 19-39, Technology, India,728x90,74813.17,74813.17
55,2024-12-17,12,Age 19-41, Health, USA,300x250,156947.67,156947.67
56,2024-11-07,14,Age 24-32, Fashion, Australia,728x90,171497.45,171497.45
57,2024-12-26,25,Age 24-44, Finance, USA,728x90,208412.28,208412.28
58,2024-12-07,29,Age 29-41, Finance, Australia,728x90,127590.15,127590.15
59,2024-11-20,22,Age 18-41, Fashion, India,160x600,463045.17,463045.17
60,2024-11-10,9,Age 30-31, Finance, Germany,160x600,101524.14,101524.14
61,2024-11-24,27,Age 23-44, Health, UK,160x600,202434.15,202434.15
62,2024-11-10,7,Age 28-48, Travel, UK,300x250,136549.46,136549.46
63,2024-10-24,30,Age 24-41, Fashion, UK,300x250,376333.92,376333.92
64,2024-11-21,4,Age 27-40, Health, Australia,300x250,64658.46,64658.46
65,2024-11-08,23,Age 27-36, Gaming, India,300x250,413204.43,413204.43
66,2024-12-17,17,Age 18-49, Travel, USA,300x250,142735.9,142735.9
67,2024-11-18,23,Age 26-40, Sports, India,300x250,194336.73,194336.73
68,2024-11-21,31,Age 23-46, Sports, India,300x250,452730.7,452730.7
69,2024-11-22,17,Age 28-39, Gaming, Germany,160x600,97764.45,97764.45
70,2024-11-09,19,Age 29-43, Fashion, Germany,160x600,277740.69,277740.69
71,2024-11-16,21,Age 28-48, Sports, USA,728x90,326906.5,326906.5
72,2024-11-20,18,Age 21-39, Sports, UK,728x90,418365.78,418365.78
73,2024-12-20,12,Age 23-48, Gaming, USA,160x600,357812.29,357812.29
74,2024-12-04,20,Age 24-34, Health, India,728x90,53797.96,53797.96
75,2024-12-08,26,Age 19-44, Travel, Australia,300x250,92306.52,92306.52
76,2024-11-26,18,Age 21-44, Sports, India,728x90,282291.52,282291.52
77,2024-12-15,2,Age 22-42, Fashion, UK,728x90,339297.71,339297.71
78,2024-11-10,19,Age 22-48, Fashion, India,300x250,483774.98,483774.98
79,2024-10-22,5,Age 28-36, Technology, Germany,300x250,418488.28,418488.28
80,2024-11-06,4,Age 25-48, Fashion, Germany,300x250,486731.88,486731.88
81,2024-11-17,21,Age 18-39, Fashion, UK,728x90,51200.99,51200.99
82,2024-12-17,23,Age 20-43, Education, USA,728x90,301354.41,301354.41
83,2024-11-28,1,Age 30-43, Finance, Australia,728x90,463108.79,463108.79
84,2024-11-30,5,Age 24-32, Education, USA,160x600,344155.98,344155.98
85,2024-11-29,11,Age 22-32, Health, USA,160x600,379304.89,379304.89
86,2024-12-02,19,Age 18-36, Health, Australia,300x250,267685.97,267685.97
87,2024-12-26,3,Age 30-40, Travel, UK,728x90,104976.18,104976.18
88,2024-11-13,26,Age 24-32, Gaming, UK,300x250,154154.15,154154.15
89,2024-12-23,31,Age 21-38, Fashion, India,300x250,24276.06,24276.06
90,2024-12-14,16,Age 19-44, Technology, Australia,728x90,356465.05,356465.05
91,2024-11-20,20,Age 23-49, Finance, Australia,160x600,185001.24,185001.24
92,2024-10-17,30,Age 18-33, Finance, Australia,160x600,137466.53,137466.53
93,2024-11-25,10,Age 26-46, Fashion, UK,160x600,278387.25,278387.25
94,2024-10-25,27,Age 23-32, Sports, Australia,160x600,425752.7,425752.7
95,2024-12-03,10,Age 21-31, Fashion, India,160x600,430575.29,430575.29
96,2024-12-01,30,Age 27-36, Finance, Germany,300x250,499554.78,499554.78
97,2024-12-09,20,Age 18-34, Finance, India,300x250,136347.87,136347.87
98,2024-11-23,6,Age 18-46, Gaming, Australia,160x600,328026.74,328026.74
99,2024-12-01,5,Age 19-49, Sports, USA,300x250,85495.19,85495.19
100,2024-11-17,31,Age 30-49, Fashion, UK,300x250,432598.92,432598.92
101,2024-10-21,14,Age 21-42, Sports, India,728x90,128120.9,128120.9
102,2024-11-20,25,Age 19-47, Education, USA,300x250,359306.26,359306.26
103,2024-11-17,26,Age 19-35, Travel, India,728x90,68291.0,68291.0
104,2024-11-07,31,Age 26-47, Gaming, Germany,728x90,289281.66,289281.66
105,2024-11-24,14,Age 19-50, Travel, USA,728x90,399953.88,399953.88
106,2024-11-24,29,Age 18-32, Travel, USA,300x250,52291.71,52291.71
107,2024-11-16,7,Age 24-42, Gaming, India,728x90,183204.2,183204.2
108,2024-12-16,25,Age 24-50, Gaming, Australia,160x600,42891.56,42891.56
109,2024-11-08,2,Age 30-40, Fashion, Australia,300x250,115852.0,115852.0
110,2024-11-07,10,Age 24-31, Finance, USA,300x250,488759.21,488759.21
111,2024-10-26,18,Age 26-31, Gaming, UK,300x250,262362.02,262362.02
112,2024-12-18,2,Age 18-50, Sports, UK,728x90,117463.39,117463.39
113,2024-10-24,1,Age 21-46, Technology, UK,728x90,239730.61,239730.61
114,2024-12-03,31,Age 21-49, Sports, USA,300x250,93331.92,93331.92
115,2024-12-05,15,Age 28-42, Finance, India,728x90,362362.59,362362.59
116,2024-11-20,29,Age 23-32, Health, USA,300x250,397591.61,397591.61
117,2024-11-29,6,Age 26-46, Sports, India,300x250,126651.6,126651.6
118,2024-11-15,8,Age 23-40, Travel, UK,160x600,15734.57,15734.57
119,2024-11-24,11,Age 20-43, Technology, Australia,160x600,148446.11,148446.11
120,2024-12-17,22,Age 22-43, Fashion, Germany,160x600,69203.54,69203.54
121,2024-11-09,25,Age 26-38, Technology, Germany,300x250,284903.27,284903.27
122,2024-11-04,11,Age 22-50, Travel, USA,160x600,251773.2,251773.2
123,2024-12-25,23,Age 19-46, Health, UK,300x250,282600.51,282600.51
124,2024-10-31,8,Age 24-37, Gaming, UK,160x600,339080.65,339080.65
125,2024-11-15,22,Age 25-35, Sports, UK,300x250,225960.49,225960.49
126,2024-11-18,5,Age 21-37, Health, USA,300x250,22776.32,22776.32
127,2024-12-05,25,Age 22-40, Health, UK,160x600,147273.12,147273.12
128,2024-11-29,2,Age 29-42, Travel, UK,160x600,392116.8,392116.8
129,2024-11-09,11,Age 24-48, Health, India,160x600,276774.42,276774.42
130,2024-10-23,8,Age 24-31, Sports, India,300x250,314975.29,314975.29
131,2024-11-08,6,Age 24-42, Technology, Australia,728x90,202327.9,202327.9
132,2024-10-29,15,Age 23-32, Technology, India,300x250,363809.29,363809.29
133,2024-10-30,11,Age 19-40, Fashion, USA,160x600,489786.5,489786.5
134,2024-11-11,18,Age 21-37, Technology, USA,728x90,494541.29,494541.29
135,2024-10-28,14,Age 20-48, Education, Australia,160x600,255074.2,255074.2
136,2024-11-16,5,Age 30-31, Gaming, USA,160x600,442942.86,442942.86
137,2024-11-12,2,Age 27-47, Finance, India,728x90,273440.21,273440.21
138,2024-12-08,22,Age 24-34, Technology, UK,300x250,403397.84,403397.84
139,2024-11-27,23,Age 20-49, Health, Australia,160x600,454881.09,454881.09
140,2024-10-28,5,Age 20-37, Fashion, UK,728x90,10131.94,10131.94
141,2024-12-11,26,Age 25-42, Health, UK,728x90,324456.21,324456.21
142,2024-12-05,6,Age 27-50, Health, India,300x250,451064.76,451064.76
143,2024-11-26,3,Age 23-34, Travel, USA,300x250,471668.22,471668.22
144,2024-10-23,19,Age 26-46, Fashion, Germany,728x90,328690.26,328690.26
145,2024-11-04,17,Age 25-43, Gaming, Germany,300x250,340556.01,340556.01
146,2024-10-20,1,Age 18-34, Finance, India,160x600,422761.08,422761.08
147,2024-11-01,9,Age 22-48, Gaming, Germany,728x90,275259.9,275259.9
148,2024-11-16,30,Age 30-35, Health, UK,160x600,48801.12,48801.12
149,2024-12-30,3,Age 21-31, Technology, Germany,160x600,306548.82,306548.82
150,2024-12-18,10,Age 26-46, Technology, India,728x90,428252.27,428252.27
151,2024-10-19,30,Age 29-43, Finance, India,300x250,45673.75,45673.75
152,2024-11-24,25,Age 22-33, Sports, Germany,728x90,177170.3,177170.3
153,2024-12-13,20,Age 22-48, Health, UK,300x250,92307.14,92307.14
154,2024-11-15,28,Age 20-33, Travel, Germany,300x250,386567.08,386567.08
155,2024-11-20,7,Age 25-37, Finance, UK,160x600,362850.34,362850.34
156,2024-11-18,1,Age 23-35, Health, India,300x250,187794.5,187794.5
157,2024-11-25,6,Age 30-32, Technology, USA,160x600,108299.25,108299.25
158,2024-12-03,19,Age 26-35, Travel, Australia,728x90,221215.44,221215.44
159,2024-11-19,26,Age 29-41, Finance, India,300x250,35378.71,35378.71
160,2024-12-22,31,Age 24-42, Fashion, Germany,300x250,199541.63,199541.63
161,2024-11-06,22,Age 24-33, Education, Germany,728x90,144591.72,144591.72
162,2024-11-21,6,Age 23-43, Fashion, India,160x600,145021.87,145021.87
163,2024-11-24,25,Age 20-42, Education, Australia,300x250,261821.29,261821.29
164,2024-11-23,7,Age 22-34, Finance, Australia,160x600,459886.57,459886.57
165,2024-12-02,17,Age 19-47, Health, Germany,728x90,359971.34,359971.34
166,2024-11-15,9,Age 18-37, Education, Germany,160x600,372202.7,372202.7
167,2024-10-23,8,Age 20-31, Sports, UK,300x250,189137.83,189137.83
168,2024-11-09,19,Age 18-48, Sports, UK,160x600,205374.76,205374.76
169,2024-12-07,17,Age 25-39, Education, Australia,728x90,158141.7,158141.7
170,2024-11-28,20,Age 24-45, Travel, India,160x600,343369.03,343369.03
171,2024-11-05,19,Age 21-40, Finance, USA,728x90,157640.08,157640.08
172,2024-12-07,1,Age 20-50, Health, Germany,160x600,319738.27,319738.27
173,2024-11-22,27,Age 22-31, Sports, Australia,160x600,90613.71,90613.71
174,2024-11-29,23,Age 27-31, Education, USA,160x600,119385.25,119385.25
175,2024-11-12,18,Age 19-46, Education, USA,300x250,49441.35,49441.35
176,2024-11-20,27,Age 19-47, Finance, UK,300x250,26398.91,26398.91
177,2024-12-05,1,Age 21-46, Education, USA,728x90,470466.51,470466.51
178,2024-11-25,13,Age 29-36, Travel, USA,300x250,412523.99,412523.99
179,2024-11-14,22,Age 27-43, Technology, Australia,728x90,427467.13,427467.13
180,2024-12-15,2,Age 27-40, Health, USA,300x250,448330.01,448330.01
181,2024-12-11,24,Age 20-34, Health, Australia,728x90,432675.06,432675.06
182,2024-11-13,31,Age 30-50, Education, India,300x250,45305.15,45305.15
183,2024-10-22,8,Age 22-47, Fashion, Australia,160x600,65903.17,65903.17
184,2024-11-30,28,Age 27-49, Gaming, India,300x250,117840.41,117840.41
185,2024-11-19,27,Age 24-32, Education, USA,728x90,174348.08,174348.08
186,2024-12-20,2,Age 26-41, Finance, USA,300x250,294502.62,294502.62
187,2024-12-05,24,Age 30-35, Fashion, Germany,728x90,360531.51,360531.51
188,2024-10-29,9,Age 27-31, Finance, Germany,300x250,39389.24,39389.24
189,2024-12-13,4,Age 19-37, Sports, Australia,300x250,147608.23,147608.23
190,2024-11-29,30,Age 28-38, Gaming, India,728x90,75465.14,75465.14
191,2024-11-01,29,Age 21-40, Education, Germany,300x250,208921.68,208921.68
192,2024-11-23,13,Age 24-45, Travel, Germany,160x600,22079.2,22079.2
193,2024-11-06,8,Age 20-36, Gaming, USA,728x90,95858.81,95858.81
194,2024-12-04,2,Age 25-38, Fashion, UK,300x250,12704.15,12704.15
195,2024-12-09,27,Age 27-33, Sports, USA,300x250,75407.58,75407.58
196,2024-10-19,7,Age 30-32, Technology, USA,160x600,437376.68,437376.68
197,2024-12-21,4,Age 27-44, Finance, UK,160x600,122524.93,122524.93
198,2024-11-03,28,Age 22-45, Technology, USA,728x90,492709.54,492709.54
199,2024-10-24,8,Age 29-50, Technology, Australia,160x600,109568.18,109568.18
200,2024-12-07,9,Age 20-50, Travel, India,300x250,450026.56,450026.56
201,2024-11-10,17,Age 23-48, Travel, USA,300x250,169631.73,169631.73
202,2024-12-14,9,Age 22-31, Technology, India,160x600,69324.34,69324.34
203,2024-11-28,28,Age 24-50, Health, USA,300x250,108034.54,108034.54
204,2024-11-15,10,Age 27-44, Gaming, Australia,728x90,94382.2,94382.2
205,2024-11-03,2,Age 26-48, Fashion, India,160x600,58713.13,58713.13
206,2024-11-18,29,Age 26-33, Sports, India,728x90,116428.67,116428.67
207,2024-11-09,8,Age 22-40, Education, UK,300x250,41810.03,41810.03
208,2024-12-24,31,Age 28-49, Fashion, Germany,300x250,70529.15,70529.15
209,2024-11-26,22,Age 22-42, Travel, India,728x90,412207.7,412207.7
210,2024-10-23,1,Age 29-43, Technology, Australia,160x600,39915.05,39915.05
211,2024-11-08,1,Age 27-41, Education, USA,300x250,21000.71,21000.71
212,2024-11-26,15,Age 18-36, Health, UK,160x600,120401.36,120401.36
213,2024-10-17,21,Age 24-45, Travel, UK,160x600,296893.63,296893.63
214,2024-11-01,28,Age 26-50, Travel, India,160x600,130688.62,130688.62
215,2024-11-01,21,Age 28-47, Finance, Germany,160x600,85798.0,85798.0
216,2024-11-04,24,Age 25-38, Fashion, Germany,728x90,155472.86,155472.86
217,2024-11-02,1,Age 28-49, Travel, India,160x600,215425.76,215425.76
218,2024-11-11,16,Age 21-34, Travel, India,160x600,30244.3,30244.3
219,2024-11-17,19,Age 25-36, Sports, Australia,300x250,135362.76,135362.76
220,2024-11-21,6,Age 18-49, Sports, USA,160x600,18191.49,18191.49
221,2024-10-26,15,Age 22-48, Travel, Australia,300x250,155480.87,155480.87
222,2024-11-12,7,Age 30-40, Travel, USA,300x250,371437.98,371437.98
223,2024-12-09,4,Age 28-34, Fashion, Australia,728x90,203909.01,203909.01
224,2024-12-16,4,Age 26-46, Sports, UK,728x90,327634.23,327634.23
225,2024-11-17,3,Age 24-50, Education, Australia,160x600,492892.55,492892.55
226,2024-11-01,9,Age 21-41, Fashion, Germany,160x600,295165.44,295165.44
227,2024-11-05,22,Age 27-35, Sports, India,300x250,358478.65,358478.65
228,2024-12-06,22,Age 29-47, Technology, USA,300x250,462767.4,462767.4
229,2024-11-21,25,Age 26-38, Sports, Germany,300x250,53773.08,53773.08
230,2024-11-30,5,Age 19-38, Travel, UK,300x250,217237.77,217237.77
231,2024-11-11,10,Age 23-45, Finance, Australia,728x90,244152.17,244152.17
232,2024-11-28,4,Age 21-49, Health, Germany,300x250,158712.57,158712.57
233,2024-11-06,12,Age 26-42, Finance, UK,728x90,104801.01,104801.01
234,2024-11-19,23,Age 25-44, Gaming, Germany,728x90,243107.94,243107.94
235,2024-11-28,6,Age 30-39, Sports, Germany,728x90,147546.2,147546.2
236,2024-11-11,19,Age 22-36, Gaming, Australia,300x250,41221.6,41221.6
237,2024-11-11,25,Age 23-40, Health, USA,160x600,204009.38,204009.38
238,2024-12-01,19,Age 26-44, Education, Germany,160x600,370291.9,370291.9
239,2024-12-23,25,Age 21-41, Fashion, India,300x250,448136.59,448136.59
240,2024-11-17,3,Age 27-48, Finance, India,728x90,367666.92,367666.92
241,2024-11-29,3,Age 19-41, Finance, Germany,160x600,459629.65,459629.65
242,2024-12-06,18,Age 22-34, Travel, Germany,300x250,134763.27,134763.27
243,2024-12-07,10,Age 24-48, Technology, India,728x90,106716.59,106716.59
244,2024-11-25,10,Age 29-33, Health, USA,160x600,394864.66,394864.66
245,2024-11-07,11,Age 22-32, Technology, USA,728x90,138284.12,138284.12
246,2024-12-08,27,Age 21-31, Fashion, USA,160x600,312590.05,312590.05
247,2024-11-04,7,Age 28-50, Health, UK,728x90,102831.73,102831.73
248,2024-12-23,10,Age 29-40, Technology, India,728x90,183904.19,183904.19
249,2024-11-16,30,Age 21-35, Gaming, Germany,160x600,260739.08,260739.08
250,2024-10-28,28,Age 22-49, Finance, Australia,160x600,199113.06,199113.06
251,2024-11-29,27,Age 26-40, Finance, UK,728x90,435347.01,435347.01
252,2024-12-04,19,Age 26-45, Technology, Australia,728x90,458058.09,458058.09
253,2024-11-29,8,Age 23-41, Gaming, Germany,300x250,300492.74,300492.74
254,2024-12-20,12,Age 27-50, Education, UK,728x90,483551.58,483551.58
255,2024-11-11,22,Age 28-32, Health, Germany,160x600,36444.56,36444.56
256,2024-11-04,1,Age 22-43, Sports, Germany,300x250,275226.38,275226.38
257,2024-10-31,18,Age 25-35, Technology, India,300x250,426417.07,426417.07
258,2024-11-02,27,Age 30-48, Education, USA,300x250,45718.73,45718.73
259,2024-12-23,10,Age 27-36, Education, Germany,728x90,277790.78,277790.78
260,2024-12-05,20,Age 27-48, Finance, UK,300x250,371649.32,371649.32
261,2024-12-02,11,Age 23-40, Education, Australia,728x90,44693.09,44693.09
262,2024-10-31,20,Age 23-40, Travel, USA,728x90,93394.35,93394.35
263,2024-10-27,19,Age 26-47, Sports, USA,300x250,146963.42,146963.42
264,2024-12-03,17,Age 26-45, Fashion, Germany,160x600,356292.49,356292.49
265,2024-11-05,15,Age 24-50, Gaming, USA,160x600,371251.54,371251.54
266,2024-10-29,14,Age 20-45, Fashion, Australia,160x600,160637.18,160637.18
267,2024-12-09,22,Age 25-42, Health, Australia,728x90,224786.94,224786.94
268,2024-11-08,20,Age 25-37, Gaming, Australia,160x600,452291.21,452291.21
269,2024-11-10,31,Age 27-35, Fashion, Germany,300x250,338681.39,338681.39
270,2024-11-13,24,Age 26-31, Education, Australia,300x250,180952.22,180952.22
271,2024-11-13,31,Age 27-35, Sports, India,160x600,385622.85,385622.85
272,2024-11-05,29,Age 23-50, Technology, UK,160x600,119971.64,119971.64
273,2024-11-11,17,Age 18-38, Sports, Australia,300x250,276551.11,276551.11
274,2024-12-17,22,Age 24-37, Finance, Australia,300x250,20320.29,20320.29
275,2024-12-18,24,Age 28-44, Finance, Germany,728x90,375367.56,375367.56
276,2024-10-30,11,Age 21-31, Gaming, Australia,160x600,433345.04,433345.04
277,2024-11-12,12,Age 29-32, Sports, India,160x600,241189.07,241189.07
278,2024-11-09,21,Age 28-49, Sports, Australia,160x600,136034.51,136034.51
279,2024-12-12,16,Age 29-40, Travel, UK,728x90,341414.33,341414.33
280,2024-11-03,21,Age 30-38, Technology, India,728x90,362990.24,362990.24
281,2024-11-12,24,Age 27-50, Finance, Germany,300x250,320232.01,320232.01
282,2024-11-21,30,Age 23-39, Education, USA,728x90,235105.28,235105.28
283,2024-11-20,29,Age 28-38, Gaming, Australia,300x250,403616.24,403616.24
284,2024-11-08,23,Age 30-47, Health, Australia,160x600,490885.68,490885.68
285,2024-12-23,23,Age 23-38, Fashion, USA,160x600,255296.82,255296.82
286,2024-11-29,29,Age 26-48, Gaming, Australia,728x90,402506.72,402506.72
287,2024-11-24,9,Age 29-39, Technology, USA,300x250,352417.45,352417.45
288,2024-11-05,10,Age 28-32, Sports, Australia,300x250,164596.44,164596.44
289,2024-11-18,31,Age 26-50, Travel, Germany,160x600,134246.1,134246.1
290,2024-11-09,17,Age 23-42, Travel, Germany,300x250,301838.17,301838.17
291,2024-10-23,7,Age 19-48, Finance, India,300x250,31074.44,31074.44
292,2024-12-15,9,Age 27-49, Travel, UK,728x90,294975.5,294975.5
293,2024-12-18,4,Age 21-47, Fashion, Germany,728x90,406404.67,406404.67
294,2024-12-17,6,Age 21-34, Sports, Germany,160x600,110148.2,110148.2
295,2024-11-03,18,Age 24-31, Technology, India,300x250,267755.69,267755.69
296,2024-11-10,3,Age 18-45, Education, Germany,300x250,287428.71,287428.71
297,2024-11-16,18,Age 29-33, Sports, Australia,300x250,316563.15,316563.15
298,2024-11-09,14,Age 22-36, Fashion, Germany,300x250,80355.43,80355.43
299,2024-10-18,7,Age 21-31, Gaming, USA,300x250,395477.88,395477.88
300,2024-12-08,16,Age 22-33, Education, UK,160x600,182137.67,182137.67
301,2024-11-30,8,Age 23-41, Travel, UK,728x90,278402.44,278402.44
302,2024-12-18,31,Age 26-45, Education, Australia,160x600,308920.59,308920.59
303,2024-11-30,25,Age 28-46, Education, USA,300x250,374508.85,374508.85
304,2024-11-09,27,Age 20-35, Fashion, USA,160x600,376455.03,376455.03
305,2024-11-06,9,Age 30-48, Gaming, Germany,160x600,93012.0,93012.0
306,2024-12-01,29,Age 29-31, Health, Germany,160x600,156300.0,156300.0
307,2024-12-04,25,Age 18-41, Education, Germany,300x250,102920.66,102920.66
308,2024-12-02,11,Age 29-35, Gaming, UK,160x600,483894.55,483894.55
309,2024-10-21,7,Age 20-40, Sports, Germany,300x250,336699.84,336699.84
310,2024-12-26,23,Age 25-48, Education, Germany,300x250,265527.08,265527.08
311,2024-12-02,1,Age 30-35, Finance, UK,160x600,246624.36,246624.36
312,2024-11-08,7,Age 28-31, Travel, India,728x90,283607.49,283607.49
313,2024-12-06,10,Age 22-32, Technology, USA,300x250,298738.87,298738.87
314,2024-11-11,12,Age 25-37, Finance, USA,300x250,408389.05,408389.05
315,2024-11-11,26,Age 22-31, Gaming, Germany,160x600,412473.42,412473.42
316,2024-10-25,15,Age 29-35, Technology, UK,300x250,410348.84,410348.84
317,2024-12-10,12,Age 19-46, Gaming, UK,160x600,107115.24,107115.24
318,2024-12-08,1,Age 24-38, Travel, India,160x600,10492.79,10492.79
319,2024-11-02,19,Age 21-42, Finance, USA,728x90,127025.21,127025.21
320,2024-11-30,3,Age 21-44, Sports, India,728x90,58687.04,58687.04
321,2024-10-29,30,Age 29-39, Finance, UK,300x250,250992.46,250992.46
322,2024-12-10,24,Age 19-40, Sports, UK,300x250,427493.34,427493.34
323,2024-11-05,6,Age 25-45, Health, UK,300x250,447379.45,447379.45
324,2024-11-05,4,Age 19-43, Fashion, USA,300x250,365477.17,365477.17
325,2024-11-22,25,Age 22-34, Gaming, India,160x600,447584.65,447584.65
326,2024-11-26,22,Age 27-42, Travel, India,300x250,223277.46,223277.46
327,2024-12-09,1,Age 22-41, Gaming, Australia,300x250,109942.17,109942.17
328,2024-11-03,27,Age 20-49, Technology, Germany,160x600,115783.29,115783.29
329,2024-11-20,24,Age 21-34, Education, Germany,728x90,259114.9,259114.9
330,2024-12-15,17,Age 25-40, Travel, UK,300x250,430064.32,430064.32
331,2024-11-10,19,Age 28-31, Technology, UK,300x250,147173.43,147173.43
332,2024-11-25,29,Age 26-45, Finance, Germany,728x90,46495.02,46495.02
333,2024-11-13,28,Age 23-44, Sports, UK,160x600,81431.52,81431.52
334,2024-12-10,9,Age 18-33, Gaming, India,160x600,473557.51,473557.51
335,2024-11-28,29,Age 27-33, Fashion, Germany,728x90,240837.57,240837.57
336,2024-11-13,21,Age 23-34, Education, Germany,728x90,334832.65,334832.65
337,2024-12-04,4,Age 26-38, Education, Germany,728x90,284527.36,284527.36
338,2024-11-16,27,Age 29-36, Health, USA,160x600,85398.86,85398.86
