campaign_id,name,advertiser_id,start_date,end_date,targeting_criteria,ad_slot_size,budget,remaining_budget
676,2024-11-29,4,Age 26-43, Technology, Germany,300x250,182453.71,182453.71
677,2024-11-29,29,Age 25-48, Gaming, Germany,300x250,24651.08,24651.08
678,2024-11-20,24,Age 19-47, Travel, India,160x600,488025.5,488025.5
679,2024-12-22,16,Age 24-36, Fashion, UK,728x90,472784.87,472784.87
680,2024-10-26,11,Age 26-50, Sports, Australia,160x600,284961.33,284961.33
681,2024-12-02,25,Age 20-50, Gaming, Germany,160x600,476170.18,476170.18
682,2024-11-08,4,Age 24-47, Health, India,160x600,395400.14,395400.14
683,2024-11-25,14,Age 25-32, Finance, Germany,728x90,421188.81,421188.81
684,2024-12-13,22,Age 25-40, Health, Australia,300x250,160254.15,160254.15
685,2024-10-24,13,Age 30-38, Health, UK,728x90,315351.11,315351.11
686,2024-11-11,13,Age 21-33, Travel, Australia,160x600,493686.74,493686.74
687,2024-11-22,15,Age 25-32, Finance, UK,728x90,247690.57,247690.57
688,2024-10-31,6,Age 30-41, Finance, Germany,728x90,484822.07,484822.07
689,2024-12-08,16,Age 24-50, Gaming, India,300x250,356597.32,356597.32
690,2024-11-25,15,Age 21-37, Health, Germany,300x250,232489.59,232489.59
691,2024-12-18,2,Age 20-37, Fashion, UK,300x250,406121.14,406121.14
692,2024-11-29,13,Age 23-45, Gaming, USA,300x250,119158.91,119158.91
693,2024-11-19,9,Age 18-45, Sports, Germany,300x250,250145.41,250145.41
694,2024-11-20,12,Age 22-42, Travel, UK,300x250,157093.17,157093.17
695,2024-11-16,10,Age 19-33, Technology, India,160x600,250234.32,250234.32
696,2024-11-06,18,Age 20-45, Travel, Germany,160x600,85760.12,85760.12
697,2024-11-09,10,Age 19-44, Gaming, USA,160x600,333798.18,333798.18
698,2024-11-23,27,Age 24-43, Fashion, India,160x600,209883.14,209883.14
699,2024-10-28,6,Age 19-39, Fashion, Germany,300x250,316933.77,316933.77
700,2024-11-09,10,Age 28-34, Fashion, UK,300x250,290804.36,290804.36
701,2024-11-01,18,Age 27-44, Travel, Germany,300x250,336787.46,336787.46
702,2024-11-12,22,Age 25-48, Finance, USA,728x90,440201.48,440201.48
703,2024-11-04,11,Age 27-38, Health, Australia,300x250,255744.32,255744.32
704,2024-11-09,16,Age 18-50, Health, USA,160x600,338272.57,338272.57
705,2024-10-30,15,Age 27-37, Technology, USA,728x90,303319.17,303319.17
706,2024-11-24,12,Age 24-32, Sports, Germany,160x600,235106.51,235106.51
707,2024-12-04,31,Age 21-34, Education, Germany,300x250,484794.56,484794.56
708,2024-11-10,17,Age 25-43, Sports, UK,728x90,391208.36,391208.36
709,2024-11-22,29,Age 23-42, Sports, Australia,300x250,167720.67,167720.67
710,2024-11-21,22,Age 22-40, Fashion, Australia,160x600,437280.5,437280.5
711,2024-11-19,23,Age 24-36, Sports, UK,160x600,112363.62,112363.62
712,2024-11-17,18,Age 19-50, Fashion, India,300x250,155887.89,155887.89
713,2024-11-02,19,Age 18-50, Gaming, Germany,160x600,224910.53,224910.53
714,2024-11-21,29,Age 27-49, Fashion, Australia,160x600,25580.39,25580.39
715,2024-11-12,11,Age 18-38, Technology, Germany,160x600,213737.4,213737.4
716,2024-11-15,25,Age 18-39, Finance, India,160x600,96698.14,96698.14
717,2024-12-18,17,Age 18-42, Fashion, UK,728x90,260952.11,260952.11
718,2024-10-30,11,Age 30-47, Health, Australia,728x90,374767.29,374767.29
719,2024-12-06,27,Age 18-46, Sports, Germany,160x600,322527.11,322527.11
720,2024-12-18,10,Age 25-49, Health, USA,300x250,10453.4,10453.4
721,2024-11-04,5,Age 20-35, Health, USA,300x250,265370.08,265370.08
722,2024-12-15,6,Age 22-50, Health, Australia,300x250,340681.21,340681.21
723,2024-12-01,13,Age 29-48, Gaming, India,160x600,462097.95,462097.95
724,2024-10-23,21,Age 26-39, Travel, UK,300x250,321558.92,321558.92
725,2024-11-25,28,Age 27-50, Gaming, Germany,300x250,468576.29,468576.29
726,2024-10-22,19,Age 20-45, Travel, India,300x250,87452.28,87452.28
727,2024-11-30,29,Age 27-32, Education, USA,300x250,171714.88,171714.88
728,2024-11-29,5,Age 24-31, Technology, Germany,300x250,218318.85,218318.85
729,2024-12-19,17,Age 19-33, Finance, USA,728x90,312457.97,312457.97
730,2024-11-11,27,Age 27-40, Sports, India,300x250,495513.31,495513.31
731,2024-12-19,25,Age 23-33, Sports, UK,728x90,169805.28,169805.28
732,2024-12-11,4,Age 28-49, Education, India,160x600,213092.23,213092.23
733,2024-12-01,16,Age 30-41, Education, USA,160x600,219565.46,219565.46
734,2024-11-12,25,Age 19-44, Sports, UK,160x600,98791.16,98791.16
735,2024-11-22,17,Age 21-44, Education, UK,300x250,199206.1,199206.1
736,2024-11-17,29,Age 26-31, Gaming, Germany,160x600,367011.85,367011.85
737,2024-12-10,2,Age 25-42, Travel, USA,300x250,121000.08,121000.08
738,2024-11-20,11,Age 29-32, Sports, Australia,160x600,320631.6,320631.6
739,2024-11-18,28,Age 26-44, Technology, Australia,728x90,360999.21,360999.21
740,2024-12-08,6,Age 25-35, Fashion, UK,160x600,491338.89,491338.89
741,2024-11-25,20,Age 27-46, Technology, Germany,300x250,50510.6,50510.6
742,2024-12-14,6,Age 25-48, Technology, USA,160x600,420032.71,420032.71
743,2024-11-20,12,Age 24-44, Gaming, India,728x90,182871.87,182871.87
744,2024-11-06,13,Age 19-41, Fashion, India,160x600,155030.98,155030.98
745,2024-11-23,25,Age 27-44, Education, USA,300x250,383526.93,383526.93
746,2024-11-07,5,Age 25-47, Education, Australia,728x90,150834.91,150834.91
747,2024-10-17,7,Age 25-38, Health, India,160x600,423100.9,423100.9
748,2024-12-17,22,Age 19-46, Health, Germany,728x90,342542.93,342542.93
749,2024-12-16,16,Age 27-43, Sports, Australia,300x250,399462.88,399462.88
750,2024-12-04,19,Age 30-40, Travel, Germany,300x250,402269.6,402269.6
751,2024-11-04,11,Age 29-31, Fashion, UK,728x90,132092.45,132092.45
752,2024-11-27,1,Age 19-33, Finance, Australia,300x250,12139.88,12139.88
753,2024-11-22,12,Age 18-41, Fashion, Germany,728x90,272328.17,272328.17
754,2024-11-16,16,Age 19-41, Fashion, UK,160x600,261057.45,261057.45
755,2024-11-18,18,Age 24-46, Finance, USA,300x250,222225.59,222225.59
756,2024-11-27,11,Age 25-43, Education, USA,728x90,433449.44,433449.44
757,2024-11-21,20,Age 19-36, Education, Australia,300x250,412989.35,412989.35
758,2024-12-16,31,Age 25-50, Travel, Germany,300x250,103469.96,103469.96
759,2024-11-20,24,Age 22-47, Health, India,728x90,131837.17,131837.17
760,2024-11-11,21,Age 29-36, Gaming, India,728x90,398401.93,398401.93
761,2024-12-04,22,Age 28-39, Gaming, UK,300x250,82894.54,82894.54
762,2024-11-02,29,Age 24-42, Gaming, Australia,300x250,148956.55,148956.55
763,2024-12-14,4,Age 21-46, Finance, UK,300x250,489735.43,489735.43
764,2024-11-07,13,Age 28-41, Technology, USA,300x250,281226.16,281226.16
765,2024-11-01,14,Age 25-36, Finance, Germany,728x90,437886.87,437886.87
766,2024-12-23,23,Age 22-38, Sports, Australia,728x90,490770.29,490770.29
767,2024-10-19,30,Age 19-36, Sports, Germany,300x250,16273.77,16273.77
768,2024-11-28,1,Age 21-44, Education, Australia,160x600,480629.69,480629.69
769,2024-12-07,9,Age 28-44, Travel, Australia,728x90,384220.94,384220.94
770,2024-12-02,25,Age 20-42, Travel, UK,728x90,408322.2,408322.2
771,2024-12-11,10,Age 25-31, Health, USA,728x90,371845.24,371845.24
772,2024-11-18,13,Age 28-47, Gaming, USA,728x90,31468.43,31468.43
773,2024-11-06,9,Age 18-40, Gaming, USA,728x90,238473.66,238473.66
774,2024-11-22,25,Age 22-35, Health, UK,160x600,439337.77,439337.77
775,2024-12-10,17,Age 22-37, Sports, Germany,728x90,13886.73,13886.73
776,2024-11-21,30,Age 21-33, Technology, Germany,160x600,290604.24,290604.24
777,2024-11-23,23,Age 24-37, Sports, USA,160x600,344523.92,344523.92
778,2024-11-07,20,Age 20-50, Finance, India,300x250,268774.61,268774.61
779,2024-11-03,27,Age 25-35, Education, Germany,160x600,280486.41,280486.41
780,2024-12-15,24,Age 20-43, Finance, Germany,160x600,57629.73,57629.73
781,2024-12-03,12,Age 24-50, Education, Germany,728x90,351022.33,351022.33
782,2024-12-03,19,Age 19-43, Health, USA,300x250,258282.87,258282.87
783,2024-10-20,13,Age 28-43, Sports, USA,300x250,335783.66,335783.66
784,2024-11-03,19,Age 25-40, Fashion, UK,160x600,56726.55,56726.55
785,2024-12-14,29,Age 24-50, Sports, UK,160x600,220393.26,220393.26
786,2024-12-15,24,Age 20-34, Travel, USA,160x600,442659.79,442659.79
787,2024-10-23,14,Age 27-46, Sports, Australia,160x600,112273.23,112273.23
788,2024-11-16,26,Age 25-32, Finance, India,300x250,357036.2,357036.2
789,2024-11-07,7,Age 20-45, Technology, Australia,160x600,356143.63,356143.63
790,2024-10-30,6,Age 28-49, Travel, Australia,728x90,299631.92,299631.92
791,2024-10-31,17,Age 25-35, Sports, UK,300x250,283657.4,283657.4
792,2024-11-16,26,Age 21-47, Health, India,728x90,165611.05,165611.05
793,2024-11-27,25,Age 20-32, Fashion, Australia,300x250,395122.82,395122.82
794,2024-11-14,15,Age 18-36, Fashion, Germany,160x600,114574.44,114574.44
795,2024-11-06,18,Age 24-39, Health, India,160x600,442509.32,442509.32
796,2024-11-27,29,Age 24-49, Travel, Germany,300x250,352995.45,352995.45
797,2024-11-29,1,Age 22-39, Gaming, USA,160x600,45732.26,45732.26
798,2024-11-20,18,Age 30-41, Finance, India,728x90,176261.06,176261.06
799,2024-12-26,23,Age 28-42, Health, USA,728x90,446519.77,446519.77
800,2024-12-09,6,Age 27-43, Health, India,728x90,135941.9,135941.9
801,2024-11-11,8,Age 18-47, Education, India,728x90,476902.56,476902.56
802,2024-11-28,25,Age 26-44, Finance, Germany,300x250,465571.36,465571.36
803,2024-12-20,2,Age 30-44, Gaming, Germany,300x250,387292.27,387292.27
804,2024-11-12,2,Age 22-40, Gaming, USA,300x250,142485.08,142485.08
805,2024-11-21,23,Age 25-42, Travel, Germany,728x90,261028.17,261028.17
806,2024-11-30,9,Age 20-33, Fashion, Germany,728x90,24228.56,24228.56
807,2024-11-01,26,Age 25-36, Fashion, UK,160x600,341561.4,341561.4
808,2024-11-27,17,Age 18-47, Finance, Australia,728x90,134028.96,134028.96
809,2024-11-13,24,Age 22-31, Fashion, UK,160x600,210855.67,210855.67
810,2024-10-27,14,Age 29-38, Travel, India,300x250,108129.49,108129.49
811,2024-11-18,9,Age 18-41, Fashion, India,300x250,77926.86,77926.86
812,2024-12-19,24,Age 29-40, Sports, USA,300x250,67593.94,67593.94
813,2024-11-03,5,Age 19-32, Technology, Germany,160x600,384967.81,384967.81
814,2024-12-01,1,Age 21-42, Gaming, Australia,160x600,367849.61,367849.61
815,2024-11-29,17,Age 28-38, Technology, India,300x250,325269.07,325269.07
816,2024-11-25,26,Age 26-49, Gaming, UK,160x600,429486.11,429486.11
817,2024-11-24,6,Age 19-39, Sports, India,728x90,70262.54,70262.54
818,2024-11-05,14,Age 23-31, Sports, India,160x600,426770.31,426770.31
819,2024-11-03,8,Age 29-43, Fashion, Germany,728x90,26348.73,26348.73
820,2024-12-15,12,Age 20-46, Gaming, Australia,300x250,444085.78,444085.78
821,2024-11-14,17,Age 24-34, Finance, Australia,728x90,25307.3,25307.3
822,2024-11-01,18,Age 26-43, Health, UK,300x250,488309.52,488309.52
823,2024-11-08,14,Age 24-45, Health, Germany,300x250,363466.39,363466.39
824,2024-12-04,1,Age 20-32, Education, USA,300x250,369949.18,369949.18
825,2024-11-07,15,Age 26-46, Education, India,300x250,127500.08,127500.08
826,2024-10-29,30,Age 19-38, Health, Australia,300x250,468699.97,468699.97
827,2024-11-13,28,Age 20-50, Travel, UK,728x90,223862.94,223862.94
828,2024-12-11,23,Age 30-35, Travel, Australia,300x250,283190.29,283190.29
829,2024-12-10,22,Age 21-31, Technology, India,160x600,243402.94,243402.94
830,2024-12-09,18,Age 20-40, Health, Australia,300x250,493431.17,493431.17
831,2024-12-14,31,Age 23-35, Gaming, UK,160x600,175681.01,175681.01
832,2024-11-06,18,Age 20-50, Sports, Germany,160x600,145318.32,145318.32
833,2024-11-17,30,Age 21-44, Health, India,160x600,478929.22,478929.22
834,2024-11-03,17,Age 22-38, Travel, Germany,160x600,141730.05,141730.05
835,2024-12-15,23,Age 19-40, Fashion, Germany,160x600,67855.43,67855.43
836,2024-11-13,18,Age 25-34, Gaming, India,160x600,270805.82,270805.82
837,2024-11-05,5,Age 19-32, Fashion, UK,300x250,159398.11,159398.11
838,2024-11-18,2,Age 30-32, Health, UK,300x250,202470.62,202470.62
839,2024-11-06,28,Age 28-44, Education, Australia,160x600,76910.5,76910.5
840,2024-11-17,19,Age 27-49, Travel, USA,160x600,431469.36,431469.36
841,2024-10-19,11,Age 28-41, Technology, UK,728x90,127801.12,127801.12
842,2024-11-05,9,Age 18-38, Finance, India,300x250,394298.78,394298.78
843,2024-12-12,31,Age 21-42, Gaming, Australia,160x600,346105.69,346105.69
844,2024-11-29,27,Age 25-46, Health, UK,728x90,241824.5,241824.5
845,2024-11-15,18,Age 23-35, Gaming, India,728x90,196264.73,196264.73
846,2024-11-12,6,Age 28-32, Travel, UK,728x90,26345.83,26345.83
847,2024-10-29,28,Age 23-41, Travel, India,728x90,499559.92,499559.92
848,2024-11-13,19,Age 26-44, Health, UK,300x250,400818.57,400818.57
849,2024-11-11,16,Age 19-43, Health, UK,728x90,337560.36,337560.36
850,2024-10-19,7,Age 21-40, Education, Germany,160x600,417744.36,417744.36
851,2024-11-03,28,Age 28-38, Travel, India,728x90,214255.8,214255.8
852,2024-12-02,11,Age 23-33, Sports, USA,160x600,335256.95,335256.95
853,2024-12-17,24,Age 26-32, Fashion, USA,160x600,184585.79,184585.79
854,2024-11-10,13,Age 27-45, Gaming, India,300x250,135914.58,135914.58
855,2024-12-15,4,Age 20-44, Travel, India,728x90,23748.27,23748.27
856,2024-10-14,14,Age 22-44, Sports, Australia,300x250,186510.79,186510.79
857,2024-11-21,14,Age 18-44, Fashion, Australia,728x90,15445.69,15445.69
858,2024-12-05,6,Age 22-34, Finance, UK,728x90,289278.0,289278.0
859,2024-11-21,17,Age 29-35, Finance, Germany,300x250,378052.06,378052.06
860,2024-10-25,7,Age 29-35, Fashion, USA,160x600,319074.18,319074.18
861,2024-11-17,7,Age 27-37, Health, Germany,728x90,129914.19,129914.19
862,2024-11-06,28,Age 19-38, Health, UK,160x600,134567.66,134567.66
863,2024-10-31,18,Age 25-32, Gaming, Germany,300x250,482281.38,482281.38
864,2024-10-23,19,Age 24-43, Health, Germany,160x600,259517.44,259517.44
865,2024-11-07,5,Age 27-39, Sports, USA,728x90,352641.13,352641.13
866,2024-12-05,2,Age 20-36, Gaming, UK,160x600,183382.11,183382.11
867,2024-10-19,7,Age 20-40, Sports, Germany,160x600,430834.22,430834.22
868,2024-11-13,3,Age 24-34, Gaming, India,300x250,194125.41,194125.41
869,2024-12-01,8,Age 25-43, Education, Germany,300x250,212683.54,212683.54
870,2024-10-25,5,Age 18-49, Finance, Germany,300x250,25602.09,25602.09
871,2024-11-25,20,Age 21-38, Sports, USA,728x90,97141.86,97141.86
872,2024-11-03,30,Age 25-39, Sports, USA,300x250,461822.52,461822.52
873,2024-11-26,2,Age 29-42, Technology, Germany,728x90,437897.89,437897.89
874,2024-11-08,6,Age 27-33, Travel, Germany,728x90,464369.21,464369.21
875,2024-12-18,12,Age 29-43, Sports, Australia,728x90,339579.61,339579.61
876,2024-11-21,1,Age 19-44, Sports, Germany,160x600,113326.89,113326.89
877,2024-10-30,27,Age 24-38, Fashion, India,728x90,13046.58,13046.58
878,2024-12-12,29,Age 27-36, Education, UK,300x250,255525.86,255525.86
879,2024-11-19,29,Age 19-48, Travel, UK,728x90,297663.68,297663.68
880,2024-10-30,8,Age 23-38, Education, Germany,160x600,96098.73,96098.73
881,2024-10-26,11,Age 29-41, Technology, Germany,160x600,300755.54,300755.54
882,2024-12-28,3,Age 18-31, Education, India,728x90,429029.5,429029.5
883,2024-11-03,7,Age 21-35, Fashion, India,160x600,160784.75,160784.75
884,2024-11-09,25,Age 27-44, Sports, UK,728x90,36223.76,36223.76
885,2024-11-09,10,Age 30-48, Education, Germany,728x90,272262.67,272262.67
886,2024-11-04,6,Age 22-34, Finance, Australia,300x250,276829.07,276829.07
887,2024-11-21,14,Age 29-35, Travel, Australia,160x600,485086.57,485086.57
888,2024-11-30,4,Age 25-33, Finance, USA,300x250,258017.06,258017.06
889,2024-11-08,31,Age 22-48, Sports, Australia,300x250,423089.19,423089.19
890,2024-10-23,21,Age 28-37, Education, Australia,160x600,18175.49,18175.49
891,2024-11-06,20,Age 22-36, Health, Australia,728x90,124888.86,124888.86
892,2024-12-27,23,Age 23-41, Technology, Germany,300x250,139700.67,139700.67
893,2024-11-09,8,Age 22-32, Sports, Germany,300x250,187093.74,187093.74
894,2024-12-22,16,Age 28-33, Education, Australia,728x90,457493.83,457493.83
895,2024-11-12,22,Age 28-31, Finance, Australia,160x600,261176.96,261176.96
896,2024-11-29,14,Age 25-34, Fashion, UK,160x600,38105.04,38105.04
897,2024-12-02,19,Age 28-45, Finance, USA,160x600,160248.06,160248.06
898,2024-12-10,26,Age 21-41, Travel, Germany,160x600,259103.58,259103.58
899,2024-11-01,7,Age 22-38, Travel, Germany,300x250,471313.28,471313.28
900,2024-11-30,31,Age 21-48, Technology, USA,300x250,165716.95,165716.95
901,2024-12-24,16,Age 18-31, Fashion, India,728x90,150675.26,150675.26
902,2024-11-14,24,Age 26-35, Finance, India,728x90,179572.74,179572.74
903,2024-10-25,19,Age 19-43, Travel, UK,300x250,400435.06,400435.06
904,2024-11-09,28,Age 26-46, Gaming, Germany,300x250,345381.94,345381.94
905,2024-12-26,23,Age 20-48, Technology, USA,728x90,400508.16,400508.16
906,2024-11-15,10,Age 26-45, Sports, UK,728x90,395324.56,395324.56
907,2024-10-27,27,Age 20-46, Finance, India,728x90,299096.92,299096.92
908,2024-11-15,28,Age 27-33, Health, Australia,728x90,100299.57,100299.57
909,2024-12-03,3,Age 26-45, Fashion, USA,728x90,491152.53,491152.53
910,2024-10-22,19,Age 20-39, Travel, India,728x90,370679.84,370679.84
911,2024-11-06,2,Age 29-44, Education, Germany,160x600,326783.51,326783.51
912,2024-10-23,18,Age 25-48, Fashion, Australia,160x600,72960.12,72960.12
913,2024-10-31,9,Age 20-43, Education, UK,728x90,102538.77,102538.77
914,2024-11-09,25,Age 21-32, Health, USA,728x90,492433.0,492433.0
915,2024-12-24,23,Age 21-36, Technology, UK,300x250,210265.44,210265.44
916,2024-12-18,22,Age 18-43, Gaming, USA,300x250,39004.32,39004.32
917,2024-11-26,23,Age 18-44, Education, UK,160x600,224075.07,224075.07
918,2024-11-16,22,Age 19-31, Travel, Germany,160x600,34659.43,34659.43
919,2024-10-30,11,Age 22-47, Gaming, Australia,300x250,399355.13,399355.13
920,2024-12-07,9,Age 26-40, Health, Australia,160x600,493133.38,493133.38
921,2024-11-19,22,Age 30-43, Gaming, USA,728x90,402439.33,402439.33
922,2024-12-05,2,Age 19-48, Health, Australia,160x600,394956.34,394956.34
923,2024-10-18,21,Age 26-49, Education, Australia,728x90,388314.91,388314.91
924,2024-10-20,28,Age 20-39, Education, Australia,728x90,340318.18,340318.18
925,2024-11-15,20,Age 18-40, Technology, USA,728x90,134066.84,134066.84
926,2024-11-14,9,Age 20-47, Education, USA,160x600,225392.78,225392.78
927,2024-11-25,10,Age 22-42, Gaming, Australia,300x250,368717.9,368717.9
928,2024-10-25,27,Age 29-49, Fashion, UK,728x90,101680.28,101680.28
929,2024-11-08,23,Age 19-49, Travel, Germany,160x600,66792.15,66792.15
930,2024-11-08,2,Age 23-42, Health, Germany,300x250,53771.76,53771.76
931,2024-12-11,6,Age 23-40, Fashion, USA,728x90,262398.24,262398.24
932,2024-11-10,7,Age 28-36, Travel, Germany,728x90,187339.3,187339.3
933,2024-11-11,8,Age 22-39, Gaming, India,300x250,171797.36,171797.36
934,2024-12-07,29,Age 29-50, Technology, UK,160x600,462163.37,462163.37
935,2024-11-07,26,Age 20-40, Health, USA,300x250,109213.14,109213.14
936,2024-11-16,18,Age 26-50, Fashion, USA,728x90,196796.71,196796.71
937,2024-10-29,27,Age 23-36, Travel, Australia,160x600,405317.89,405317.89
938,2024-11-04,28,Age 26-41, Health, UK,300x250,423174.55,423174.55
939,2024-11-18,27,Age 20-38, Finance, USA,160x600,225006.92,225006.92
940,2024-11-25,9,Age 25-38, Health, USA,728x90,89539.81,89539.81
941,2024-12-09,27,Age 25-31, Technology, Germany,728x90,468760.21,468760.21
942,2024-12-23,16,Age 25-49, Technology, UK,160x600,271739.56,271739.56
943,2024-12-13,3,Age 22-36, Gaming, Australia,728x90,238290.46,238290.46
944,2024-11-19,11,Age 27-48, Education, Australia,160x600,395812.2,395812.2
945,2024-12-14,12,Age 19-46, Technology, Australia,160x600,357264.8,357264.8
946,2024-11-19,10,Age 23-34, Health, USA,300x250,332715.41,332715.41
947,2024-11-09,13,Age 25-38, Gaming, USA,300x250,87223.08,87223.08
948,2024-10-19,7,Age 21-34, Travel, UK,300x250,402732.49,402732.49
949,2024-10-24,21,Age 23-41, Travel, Germany,300x250,158193.96,158193.96
950,2024-10-28,7,Age 24-32, Fashion, Germany,728x90,378407.36,378407.36
951,2024-11-21,29,Age 28-49, Finance, Germany,300x250,127576.38,127576.38
952,2024-12-05,17,Age 30-44, Technology, USA,728x90,237014.43,237014.43
953,2024-11-26,16,Age 30-36, Travel, Australia,160x600,129914.03,129914.03
954,2024-11-18,4,Age 28-34, Technology, Germany,300x250,114747.17,114747.17
955,2024-10-22,8,Age 23-43, Fashion, USA,160x600,496210.13,496210.13
956,2024-11-25,14,Age 21-50, Fashion, Germany,160x600,329071.59,329071.59
957,2024-10-29,21,Age 27-31, Finance, UK,300x250,137597.24,137597.24
958,2024-11-30,28,Age 27-46, Gaming, USA,728x90,322429.03,322429.03
959,2024-12-02,18,Age 19-47, Gaming, Australia,160x600,123053.97,123053.97
960,2024-11-26,18,Age 20-41, Finance, USA,728x90,434738.07,434738.07
961,2024-10-22,21,Age 30-49, Gaming, India,300x250,218999.03,218999.03
962,2024-11-23,20,Age 22-31, Health, USA,160x600,130759.27,130759.27
963,2024-10-28,6,Age 18-36, Finance, India,160x600,287418.73,287418.73
964,2024-10-22,28,Age 22-47, Finance, Germany,300x250,166137.96,166137.96
965,2024-11-03,26,Age 23-45, Travel, USA,728x90,277800.71,277800.71
966,2024-11-08,2,Age 25-50, Health, Australia,300x250,430126.61,430126.61
967,2024-12-22,16,Age 28-36, Travel, Australia,160x600,110597.16,110597.16
968,2024-11-29,25,Age 18-38, Sports, Australia,160x600,359742.93,359742.93
969,2024-11-06,27,Age 24-39, Education, India,300x250,19284.79,19284.79
970,2024-11-16,23,Age 28-48, Technology, USA,728x90,201618.96,201618.96
971,2024-11-11,22,Age 28-33, Education, Germany,160x600,389785.68,389785.68
972,2024-11-16,23,Age 20-43, Education, Australia,728x90,453457.85,453457.85
973,2024-11-30,15,Age 28-40, Travel, UK,300x250,429493.26,429493.26
974,2024-11-14,30,Age 28-44, Travel, Australia,728x90,233519.71,233519.71
975,2024-12-19,22,Age 23-49, Health, Germany,728x90,383651.13,383651.13
976,2024-11-04,30,Age 30-37, Health, USA,728x90,134831.35,134831.35
977,2024-12-16,29,Age 21-42, Sports, Australia,160x600,397552.95,397552.95
978,2024-11-12,30,Age 21-38, Technology, Germany,300x250,90728.4,90728.4
979,2024-12-04,18,Age 30-46, Finance, USA,160x600,134041.66,134041.66
980,2024-11-18,30,Age 27-46, Health, USA,300x250,254204.67,254204.67
981,2024-12-06,24,Age 30-37, Technology, Australia,300x250,243150.04,243150.04
982,2024-11-04,17,Age 24-35, Health, Australia,160x600,459709.49,459709.49
983,2024-11-11,15,Age 23-33, Health, Australia,160x600,24365.38,24365.38
984,2024-11-30,3,Age 30-47, Travel, Australia,160x600,57116.71,57116.71
985,2024-11-18,21,Age 21-48, Health, USA,728x90,266821.97,266821.97
986,2024-11-14,15,Age 27-46, Gaming, India,300x250,38770.68,38770.68
987,2024-11-26,29,Age 23-36, Technology, UK,160x600,325902.31,325902.31
988,2024-11-25,24,Age 20-35, Education, India,728x90,17642.03,17642.03
989,2024-11-13,20,Age 22-45, Fashion, Australia,160x600,159209.27,159209.27
990,2024-11-29,12,Age 22-42, Technology, Germany,300x250,291619.34,291619.34
991,2024-12-02,24,Age 30-42, Technology, Germany,728x90,43711.77,43711.77
992,2024-11-25,30,Age 29-38, Finance, India,160x600,129214.42,129214.42
993,2024-10-23,28,Age 22-44, Fashion, India,728x90,431915.88,431915.88
994,2024-10-12,5,Age 29-42, Travel, Australia,728x90,432509.48,432509.48
995,2024-11-05,28,Age 26-34, Travel, India,728x90,147845.74,147845.74
996,2024-11-30,13,Age 27-45, Sports, UK,160x600,189194.28,189194.28
997,2024-12-14,12,Age 23-50, Technology, India,300x250,410362.86,410362.86
998,2024-11-02,29,Age 19-44, Sports, Australia,300x250,399431.94,399431.94
999,2024-12-11,20,Age 19-36, Health, Australia,728x90,21779.65,21779.65
1000,2024-12-02,24,Age 27-32, Health, USA,300x250,272341.99,272341.99
1001,2024-11-25,7,Age 22-34, Gaming, Australia,728x90,63229.86,63229.86
1002,2024-11-14,3,Age 20-47, Fashion, India,300x250,14328.04,14328.04
1003,2024-10-24,26,Age 23-41, Travel, India,728x90,202676.16,202676.16
1004,2024-10-22,8,Age 30-32, Finance, Germany,160x600,124387.64,124387.64
1005,2024-11-17,15,Age 21-48, Finance, USA,300x250,376717.39,376717.39
1006,2024-11-29,16,Age 22-39, Gaming, India,160x600,392995.22,392995.22
1007,2024-12-10,3,Age 21-44, Education, USA,300x250,56171.93,56171.93
1008,2024-11-14,1,Age 21-48, Sports, UK,300x250,209610.68,209610.68
1009,2024-11-09,16,Age 20-31, Health, Australia,160x600,109658.47,109658.47
1010,2024-12-15,20,Age 29-49, Fashion, Germany,728x90,300038.25,300038.25
1011,2024-11-01,24,Age 30-33, Education, Australia,160x600,47325.03,47325.03
1012,2024-11-22,18,Age 27-40, Travel, USA,300x250,74875.93,74875.93
1013,2024-10-13,21,Age 25-39, Gaming, Australia,728x90,390454.03,390454.03
